datetimes,load_profile,col,y
2016-01-01 10:45:00,30.4,30.4,38.4
2016-01-01 11:00:00,28.0,28.0,38.4
2016-01-01 11:15:00,28.8,28.8,37.6
2016-01-01 11:30:00,28.0,28.0,37.6
2016-01-01 11:45:00,28.0,28.0,36.8
2016-01-01 12:00:00,29.6,29.6,38.4
2016-01-01 12:15:00,29.6,29.6,37.6
2016-01-01 12:30:00,28.8,28.8,37.6
2016-01-01 12:45:00,28.0,28.0,38.4
2016-01-01 13:00:00,28.8,28.8,38.4
2016-01-01 13:15:00,28.0,28.0,37.6
2016-01-01 13:30:00,28.0,28.0,38.4
2016-01-01 13:45:00,28.8,28.8,37.6
2016-01-01 14:00:00,28.8,28.8,37.6
2016-01-01 14:15:00,27.2,27.2,38.4
2016-01-01 14:30:00,29.6,29.6,37.6
2016-01-01 14:45:00,28.8,28.8,38.4
2016-01-01 15:00:00,28.0,28.0,40.0
2016-01-01 15:15:00,31.2,31.2,38.4
2016-01-01 15:30:00,28.8,28.8,38.4
2016-01-01 15:45:00,28.8,28.8,37.6
2016-01-01 16:00:00,28.8,28.8,38.4
2016-01-01 16:15:00,28.8,28.8,38.4
2016-01-01 16:30:00,34.4,34.4,38.4
2016-01-01 16:45:00,38.4,38.4,40.8
2016-01-01 17:00:00,38.4,38.4,38.4
2016-01-01 17:15:00,37.6,37.6,40.0
2016-01-01 17:30:00,37.6,37.6,37.6
2016-01-01 17:45:00,36.8,36.8,31.2
2016-01-01 18:00:00,38.4,38.4,30.4
2016-01-01 18:15:00,37.6,37.6,30.4
2016-01-01 18:30:00,37.6,37.6,29.6
2016-01-01 18:45:00,38.4,38.4,32.0
2016-01-01 19:00:00,38.4,38.4,29.6
2016-01-01 19:15:00,37.6,37.6,29.6
2016-01-01 19:30:00,38.4,38.4,29.6
2016-01-01 19:45:00,37.6,37.6,30.4
2016-01-01 20:00:00,37.6,37.6,32.0
2016-01-01 20:15:00,38.4,38.4,32.0
2016-01-01 20:30:00,37.6,37.6,29.6
2016-01-01 20:45:00,38.4,38.4,30.4
2016-01-01 21:00:00,40.0,40.0,29.6
2016-01-01 21:15:00,38.4,38.4,30.4
2016-01-01 21:30:00,38.4,38.4,30.4
2016-01-01 21:45:00,37.6,37.6,32.0
2016-01-01 22:00:00,38.4,38.4,30.4
2016-01-01 22:15:00,38.4,38.4,29.6
2016-01-01 22:30:00,38.4,38.4,30.4
2016-01-01 22:45:00,40.8,40.8,29.6
2016-01-01 23:00:00,38.4,38.4,31.2
2016-01-01 23:15:00,40.0,40.0,39.2
2016-01-01 23:30:00,37.6,37.6,37.6
2016-01-01 23:45:00,31.2,31.2,37.6
2016-01-02 00:00:00,30.4,30.4,37.6
2016-01-02 00:15:00,30.4,30.4,38.4
2016-01-02 00:30:00,29.6,29.6,39.2
2016-01-02 00:45:00,32.0,32.0,56.8
2016-01-02 01:00:00,29.6,29.6,59.2
2016-01-02 01:15:00,29.6,29.6,56.0
2016-01-02 01:30:00,29.6,29.6,56.8
2016-01-02 01:45:00,30.4,30.4,58.4
2016-01-02 02:00:00,32.0,32.0,56.0
2016-01-02 02:15:00,32.0,32.0,56.8
2016-01-02 02:30:00,29.6,29.6,56.8
2016-01-02 02:45:00,30.4,30.4,55.2
2016-01-02 03:00:00,29.6,29.6,54.4
2016-01-02 03:15:00,30.4,30.4,48.8
2016-01-02 03:30:00,30.4,30.4,48.0
2016-01-02 03:45:00,32.0,32.0,47.2
2016-01-02 04:00:00,30.4,30.4,48.0
2016-01-02 04:15:00,29.6,29.6,48.0
2016-01-02 04:30:00,30.4,30.4,46.4
2016-01-02 04:45:00,29.6,29.6,47.2
2016-01-02 05:00:00,31.2,31.2,47.2
2016-01-02 05:15:00,39.2,39.2,47.2
2016-01-02 05:30:00,37.6,37.6,47.2
2016-01-02 05:45:00,37.6,37.6,47.2
2016-01-02 06:00:00,37.6,37.6,48.8
2016-01-02 06:15:00,38.4,38.4,47.2
2016-01-02 06:30:00,39.2,39.2,50.4
2016-01-02 06:45:00,56.8,56.8,46.4
2016-01-02 07:00:00,59.2,59.2,47.2
2016-01-02 07:15:00,56.0,56.0,43.2
2016-01-02 07:30:00,56.8,56.8,29.6
2016-01-02 07:45:00,58.4,58.4,28.0
2016-01-02 08:00:00,56.0,56.0,28.8
2016-01-02 08:15:00,56.8,56.8,30.4
2016-01-02 08:30:00,56.8,56.8,28.8
2016-01-02 08:45:00,55.2,55.2,28.0
2016-01-02 09:00:00,54.4,54.4,28.0
2016-01-02 09:15:00,48.8,48.8,28.0
2016-01-02 09:30:00,48.0,48.0,31.2
2016-01-02 09:45:00,47.2,47.2,28.0
2016-01-02 10:00:00,48.0,48.0,28.8
2016-01-02 10:15:00,48.0,48.0,28.8
2016-01-02 10:30:00,46.4,46.4,28.8
2016-01-02 10:45:00,47.2,47.2,29.6
2016-01-02 11:00:00,47.2,47.2,31.2
2016-01-02 11:15:00,47.2,47.2,29.6
2016-01-02 11:30:00,47.2,47.2,32.0
2016-01-02 11:45:00,47.2,47.2,31.2
2016-01-02 12:00:00,48.8,48.8,32.8
2016-01-02 12:15:00,47.2,47.2,30.4
2016-01-02 12:30:00,50.4,50.4,30.4
2016-01-02 12:45:00,46.4,46.4,30.4
2016-01-02 13:00:00,47.2,47.2,30.4
2016-01-02 13:15:00,43.2,43.2,30.4
2016-01-02 13:30:00,29.6,29.6,31.2
2016-01-02 13:45:00,28.0,28.0,30.4
2016-01-02 14:00:00,28.8,28.8,30.4
2016-01-02 14:15:00,30.4,30.4,33.6
2016-01-02 14:30:00,28.8,28.8,30.4
2016-01-02 14:45:00,28.0,28.0,30.4
2016-01-02 15:00:00,28.0,28.0,29.6
2016-01-02 15:15:00,28.0,28.0,31.2
2016-01-02 15:30:00,31.2,31.2,31.2
2016-01-02 15:45:00,28.0,28.0,29.6
2016-01-02 16:00:00,28.8,28.8,32.0
2016-01-02 16:15:00,28.8,28.8,33.6
2016-01-02 16:30:00,28.8,28.8,30.4
2016-01-02 16:45:00,29.6,29.6,31.2
2016-01-02 17:00:00,31.2,31.2,31.2
2016-01-02 17:15:00,29.6,29.6,31.2
2016-01-02 17:30:00,32.0,32.0,30.4
2016-01-02 17:45:00,31.2,31.2,30.4
2016-01-02 18:00:00,32.8,32.8,31.2
2016-01-02 18:15:00,30.4,30.4,31.2
2016-01-02 18:30:00,30.4,30.4,29.6
2016-01-02 18:45:00,30.4,30.4,30.4
2016-01-02 19:00:00,30.4,30.4,29.6
2016-01-02 19:15:00,30.4,30.4,32.0
2016-01-02 19:30:00,31.2,31.2,30.4
2016-01-02 19:45:00,30.4,30.4,30.4
2016-01-02 20:00:00,30.4,30.4,31.2
2016-01-02 20:15:00,33.6,33.6,30.4
2016-01-02 20:30:00,30.4,30.4,30.4
2016-01-02 20:45:00,30.4,30.4,29.6
2016-01-02 21:00:00,29.6,29.6,32.0
2016-01-02 21:15:00,31.2,31.2,29.6
2016-01-02 21:30:00,31.2,31.2,30.4
2016-01-02 21:45:00,29.6,29.6,32.0
2016-01-02 22:00:00,32.0,32.0,30.4
2016-01-02 22:15:00,33.6,33.6,30.4
2016-01-02 22:30:00,30.4,30.4,30.4
2016-01-02 22:45:00,31.2,31.2,30.4
2016-01-02 23:00:00,31.2,31.2,30.4
2016-01-02 23:15:00,31.2,31.2,30.4
2016-01-02 23:30:00,30.4,30.4,31.2
2016-01-02 23:45:00,30.4,30.4,30.4
2016-01-03 00:00:00,31.2,31.2,30.4
2016-01-03 00:15:00,31.2,31.2,29.6
2016-01-03 00:30:00,29.6,29.6,31.2
2016-01-03 00:45:00,30.4,30.4,31.2
2016-01-03 01:00:00,29.6,29.6,30.4
2016-01-03 01:15:00,32.0,32.0,29.6
2016-01-03 01:30:00,30.4,30.4,30.4
2016-01-03 01:45:00,30.4,30.4,28.8
2016-01-03 02:00:00,31.2,31.2,30.4
2016-01-03 02:15:00,30.4,30.4,31.2
2016-01-03 02:30:00,30.4,30.4,31.2
2016-01-03 02:45:00,29.6,29.6,29.6
2016-01-03 03:00:00,32.0,32.0,28.8
2016-01-03 03:15:00,29.6,29.6,29.6
2016-01-03 03:30:00,30.4,30.4,28.0
2016-01-03 03:45:00,32.0,32.0,28.8
2016-01-03 04:00:00,30.4,30.4,27.2
2016-01-03 04:15:00,30.4,30.4,28.8
2016-01-03 04:30:00,30.4,30.4,28.0
2016-01-03 04:45:00,30.4,30.4,29.6
2016-01-03 05:00:00,30.4,30.4,27.2
2016-01-03 05:15:00,30.4,30.4,28.8
2016-01-03 05:30:00,31.2,31.2,31.2
2016-01-03 05:45:00,30.4,30.4,28.0
2016-01-03 06:00:00,30.4,30.4,28.0
2016-01-03 06:15:00,29.6,29.6,27.2
2016-01-03 06:30:00,31.2,31.2,28.0
2016-01-03 06:45:00,31.2,31.2,27.2
2016-01-03 07:00:00,30.4,30.4,28.8
2016-01-03 07:15:00,29.6,29.6,28.0
2016-01-03 07:30:00,30.4,30.4,28.0
2016-01-03 07:45:00,28.8,28.8,29.6
2016-01-03 08:00:00,30.4,30.4,28.8
2016-01-03 08:15:00,31.2,31.2,28.0
2016-01-03 08:30:00,31.2,31.2,28.8
2016-01-03 08:45:00,29.6,29.6,27.2
2016-01-03 09:00:00,28.8,28.8,29.6
2016-01-03 09:15:00,29.6,29.6,28.0
2016-01-03 09:30:00,28.0,28.0,28.0
2016-01-03 09:45:00,28.8,28.8,28.0
2016-01-03 10:00:00,27.2,27.2,28.8
2016-01-03 10:15:00,28.8,28.8,27.2
2016-01-03 10:30:00,28.0,28.0,29.6
2016-01-03 10:45:00,29.6,29.6,30.4
2016-01-03 11:00:00,27.2,27.2,28.8
2016-01-03 11:15:00,28.8,28.8,29.6
2016-01-03 11:30:00,31.2,31.2,29.6
2016-01-03 11:45:00,28.0,28.0,30.4
2016-01-03 12:00:00,28.0,28.0,30.4
2016-01-03 12:15:00,27.2,27.2,28.8
2016-01-03 12:30:00,28.0,28.0,29.6
2016-01-03 12:45:00,27.2,27.2,30.4
2016-01-03 13:00:00,28.8,28.8,31.2
2016-01-03 13:15:00,28.0,28.0,29.6
2016-01-03 13:30:00,28.0,28.0,30.4
2016-01-03 13:45:00,29.6,29.6,29.6
2016-01-03 14:00:00,28.8,28.8,29.6
2016-01-03 14:15:00,28.0,28.0,29.6
2016-01-03 14:30:00,28.8,28.8,29.6
2016-01-03 14:45:00,27.2,27.2,31.2
2016-01-03 15:00:00,29.6,29.6,31.2
2016-01-03 15:15:00,28.0,28.0,30.4
2016-01-03 15:30:00,28.0,28.0,29.6
2016-01-03 15:45:00,28.0,28.0,30.4
2016-01-03 16:00:00,28.8,28.8,30.4
2016-01-03 16:15:00,27.2,27.2,30.4
2016-01-03 16:30:00,29.6,29.6,29.6
2016-01-03 16:45:00,30.4,30.4,30.4
2016-01-03 17:00:00,28.8,28.8,33.6
2016-01-03 17:15:00,29.6,29.6,28.8
2016-01-03 17:30:00,29.6,29.6,31.2
2016-01-03 17:45:00,30.4,30.4,29.6
2016-01-03 18:00:00,30.4,30.4,29.6
2016-01-03 18:15:00,28.8,28.8,29.6
2016-01-03 18:30:00,29.6,29.6,29.6
2016-01-03 18:45:00,30.4,30.4,28.8
2016-01-03 19:00:00,31.2,31.2,31.2
2016-01-03 19:15:00,29.6,29.6,30.4
2016-01-03 19:30:00,30.4,30.4,28.8
2016-01-03 19:45:00,29.6,29.6,30.4
2016-01-03 20:00:00,29.6,29.6,28.8
2016-01-03 20:15:00,29.6,29.6,32.0
2016-01-03 20:30:00,29.6,29.6,29.6
2016-01-03 20:45:00,31.2,31.2,30.4
2016-01-03 21:00:00,31.2,31.2,29.6
2016-01-03 21:15:00,30.4,30.4,29.6
2016-01-03 21:30:00,29.6,29.6,31.2
2016-01-03 21:45:00,30.4,30.4,31.2
2016-01-03 22:00:00,30.4,30.4,28.8
2016-01-03 22:15:00,30.4,30.4,30.4
2016-01-03 22:30:00,29.6,29.6,29.6
2016-01-03 22:45:00,30.4,30.4,47.2
2016-01-03 23:00:00,33.6,33.6,52.8
2016-01-03 23:15:00,28.8,28.8,60.0
2016-01-03 23:30:00,31.2,31.2,161.6
2016-01-03 23:45:00,29.6,29.6,249.6
2016-01-04 00:00:00,29.6,29.6,704.0
2016-01-04 00:15:00,29.6,29.6,964.8
2016-01-04 00:30:00,29.6,29.6,1600.8
2016-01-04 00:45:00,28.8,28.8,2249.6
2016-01-04 01:00:00,31.2,31.2,1622.4
2016-01-04 01:15:00,30.4,30.4,2356.0
2016-01-04 01:30:00,28.8,28.8,2756.8
2016-01-04 01:45:00,30.4,30.4,2872.0
2016-01-04 02:00:00,28.8,28.8,2740.8
2016-01-04 02:15:00,32.0,32.0,2879.2
2016-01-04 02:30:00,29.6,29.6,2856.8
2016-01-04 02:45:00,30.4,30.4,2736.0
2016-01-04 03:00:00,29.6,29.6,2827.2
2016-01-04 03:15:00,29.6,29.6,2821.6
2016-01-04 03:30:00,31.2,31.2,2801.6
2016-01-04 03:45:00,31.2,31.2,2872.0
2016-01-04 04:00:00,28.8,28.8,2824.8
2016-01-04 04:15:00,30.4,30.4,2866.4
2016-01-04 04:30:00,29.6,29.6,2864.8
2016-01-04 04:45:00,47.2,47.2,2854.4
2016-01-04 05:00:00,52.8,52.8,2856.8
2016-01-04 05:15:00,60.0,60.0,2170.4
2016-01-04 05:30:00,161.6,161.6,1643.2
2016-01-04 05:45:00,249.6,249.6,2112.8
2016-01-04 06:00:00,704.0,704.0,2837.6
2016-01-04 06:15:00,964.8,964.8,2823.2
2016-01-04 06:30:00,1600.8,1600.8,2811.2
2016-01-04 06:45:00,2249.6,2249.6,2854.4
2016-01-04 07:00:00,1622.4,1622.4,2857.6
2016-01-04 07:15:00,2356.0,2356.0,2851.2
2016-01-04 07:30:00,2756.8,2756.8,2836.8
2016-01-04 07:45:00,2872.0,2872.0,2873.6
2016-01-04 08:00:00,2740.8,2740.8,2736.8
2016-01-04 08:15:00,2879.2,2879.2,2495.2
2016-01-04 08:30:00,2856.8,2856.8,2459.2
2016-01-04 08:45:00,2736.0,2736.0,2494.4
2016-01-04 09:00:00,2827.2,2827.2,1896.8
2016-01-04 09:15:00,2821.6,2821.6,2481.6
2016-01-04 09:30:00,2801.6,2801.6,2461.6
2016-01-04 09:45:00,2872.0,2872.0,2372.0
2016-01-04 10:00:00,2824.8,2824.8,2190.4
2016-01-04 10:15:00,2866.4,2866.4,2436.0
2016-01-04 10:30:00,2864.8,2864.8,2424.8
2016-01-04 10:45:00,2854.4,2854.4,1857.6
2016-01-04 11:00:00,2856.8,2856.8,1246.4
2016-01-04 11:15:00,2170.4,2170.4,1259.2
2016-01-04 11:30:00,1643.2,1643.2,1464.8
2016-01-04 11:45:00,2112.8,2112.8,1445.6
2016-01-04 12:00:00,2837.6,2837.6,1349.6
2016-01-04 12:15:00,2823.2,2823.2,1621.6
2016-01-04 12:30:00,2811.2,2811.2,1656.0
2016-01-04 12:45:00,2854.4,2854.4,1652.8
2016-01-04 13:00:00,2857.6,2857.6,1624.8
2016-01-04 13:15:00,2851.2,2851.2,1650.4
2016-01-04 13:30:00,2836.8,2836.8,1628.8
2016-01-04 13:45:00,2873.6,2873.6,1660.8
2016-01-04 14:00:00,2736.8,2736.8,1608.8
2016-01-04 14:15:00,2495.2,2495.2,1634.4
2016-01-04 14:30:00,2459.2,2459.2,1652.8
2016-01-04 14:45:00,2494.4,2494.4,1647.2
2016-01-04 15:00:00,1896.8,1896.8,1612.0
2016-01-04 15:15:00,2481.6,2481.6,1621.6
2016-01-04 15:30:00,2461.6,2461.6,1048.0
2016-01-04 15:45:00,2372.0,2372.0,560.8
2016-01-04 16:00:00,2190.4,2190.4,509.6
2016-01-04 16:15:00,2436.0,2436.0,132.8
2016-01-04 16:30:00,2424.8,2424.8,96.8
2016-01-04 16:45:00,1857.6,1857.6,83.2
2016-01-04 17:00:00,1246.4,1246.4,70.4
2016-01-04 17:15:00,1259.2,1259.2,70.4
2016-01-04 17:30:00,1464.8,1464.8,68.8
2016-01-04 17:45:00,1445.6,1445.6,60.8
2016-01-04 18:00:00,1349.6,1349.6,62.4
2016-01-04 18:15:00,1621.6,1621.6,50.4
2016-01-04 18:30:00,1656.0,1656.0,34.4
2016-01-04 18:45:00,1652.8,1652.8,33.6
2016-01-04 19:00:00,1624.8,1624.8,35.2
2016-01-04 19:15:00,1650.4,1650.4,34.4
2016-01-04 19:30:00,1628.8,1628.8,33.6
2016-01-04 19:45:00,1660.8,1660.8,32.8
2016-01-04 20:00:00,1608.8,1608.8,33.6
2016-01-04 20:15:00,1634.4,1634.4,34.4
2016-01-04 20:30:00,1652.8,1652.8,33.6
2016-01-04 20:45:00,1647.2,1647.2,33.6
2016-01-04 21:00:00,1612.0,1612.0,32.0
2016-01-04 21:15:00,1621.6,1621.6,90.4
2016-01-04 21:30:00,1048.0,1048.0,78.4
2016-01-04 21:45:00,560.8,560.8,65.6
2016-01-04 22:00:00,509.6,509.6,61.6
2016-01-04 22:15:00,132.8,132.8,59.2
2016-01-04 22:30:00,96.8,96.8,55.2
2016-01-04 22:45:00,83.2,83.2,66.4
2016-01-04 23:00:00,70.4,70.4,77.6
2016-01-04 23:15:00,70.4,70.4,86.4
2016-01-04 23:30:00,68.8,68.8,157.6
2016-01-04 23:45:00,60.8,60.8,258.4
2016-01-05 00:00:00,62.4,62.4,1021.6
2016-01-05 00:15:00,50.4,50.4,1618.4
2016-01-05 00:30:00,34.4,34.4,1678.4
2016-01-05 00:45:00,33.6,33.6,1688.0
2016-01-05 01:00:00,35.2,35.2,1697.6
2016-01-05 01:15:00,34.4,34.4,1691.2
2016-01-05 01:30:00,33.6,33.6,1696.0
2016-01-05 01:45:00,32.8,32.8,1692.8
2016-01-05 02:00:00,33.6,33.6,1705.6
2016-01-05 02:15:00,34.4,34.4,1606.4
2016-01-05 02:30:00,33.6,33.6,1652.8
2016-01-05 02:45:00,33.6,33.6,1681.6
2016-01-05 03:00:00,32.0,32.0,1677.6
2016-01-05 03:15:00,90.4,90.4,1637.6
2016-01-05 03:30:00,78.4,78.4,1640.0
2016-01-05 03:45:00,65.6,65.6,1701.6
2016-01-05 04:00:00,61.6,61.6,1693.6
2016-01-05 04:15:00,59.2,59.2,1669.6
2016-01-05 04:30:00,55.2,55.2,1679.2
2016-01-05 04:45:00,66.4,66.4,1677.6
2016-01-05 05:00:00,77.6,77.6,1604.0
2016-01-05 05:15:00,86.4,86.4,1663.2
2016-01-05 05:30:00,157.6,157.6,1676.8
2016-01-05 05:45:00,258.4,258.4,1674.4
2016-01-05 06:00:00,1021.6,1021.6,1673.6
2016-01-05 06:15:00,1618.4,1618.4,1660.0
2016-01-05 06:30:00,1678.4,1678.4,1355.2
2016-01-05 06:45:00,1688.0,1688.0,1696.0
2016-01-05 07:00:00,1697.6,1697.6,1700.8
2016-01-05 07:15:00,1691.2,1691.2,1868.0
2016-01-05 07:30:00,1696.0,1696.0,1698.4
2016-01-05 07:45:00,1692.8,1692.8,2178.4
2016-01-05 08:00:00,1705.6,1705.6,2072.8
2016-01-05 08:15:00,1606.4,1606.4,1892.0
2016-01-05 08:30:00,1652.8,1652.8,1924.0
2016-01-05 08:45:00,1681.6,1681.6,2002.4
2016-01-05 09:00:00,1677.6,1677.6,2048.8
2016-01-05 09:15:00,1637.6,1637.6,2020.0
2016-01-05 09:30:00,1640.0,1640.0,2026.4
2016-01-05 09:45:00,1701.6,1701.6,2048.8
2016-01-05 10:00:00,1693.6,1693.6,1963.2
2016-01-05 10:15:00,1669.6,1669.6,1561.6
2016-01-05 10:30:00,1679.2,1679.2,1975.2
2016-01-05 10:45:00,1677.6,1677.6,1843.2
2016-01-05 11:00:00,1604.0,1604.0,1025.6
2016-01-05 11:15:00,1663.2,1663.2,1276.0
2016-01-05 11:30:00,1676.8,1676.8,1957.6
2016-01-05 11:45:00,1674.4,1674.4,2024.8
2016-01-05 12:00:00,1673.6,1673.6,2033.6
2016-01-05 12:15:00,1660.0,1660.0,1952.0
2016-01-05 12:30:00,1355.2,1355.2,1953.6
2016-01-05 12:45:00,1696.0,1696.0,1991.2
2016-01-05 13:00:00,1700.8,1700.8,1996.0
2016-01-05 13:15:00,1868.0,1868.0,769.6
2016-01-05 13:30:00,1698.4,1698.4,318.4
2016-01-05 13:45:00,2178.4,2178.4,959.2
2016-01-05 14:00:00,2072.8,2072.8,1588.8
2016-01-05 14:15:00,1892.0,1892.0,1938.4
2016-01-05 14:30:00,1924.0,1924.0,1984.8
2016-01-05 14:45:00,2002.4,2002.4,2004.0
2016-01-05 15:00:00,2048.8,2048.8,1980.8
2016-01-05 15:15:00,2020.0,2020.0,1818.4
2016-01-05 15:30:00,2026.4,2026.4,952.8
2016-01-05 15:45:00,2048.8,2048.8,711.2
2016-01-05 16:00:00,1963.2,1963.2,244.0
2016-01-05 16:15:00,1561.6,1561.6,184.0
2016-01-05 16:30:00,1975.2,1975.2,180.8
2016-01-05 16:45:00,1843.2,1843.2,170.4
2016-01-05 17:00:00,1025.6,1025.6,176.0
2016-01-05 17:15:00,1276.0,1276.0,173.6
2016-01-05 17:30:00,1957.6,1957.6,120.0
2016-01-05 17:45:00,2024.8,2024.8,66.4
2016-01-05 18:00:00,2033.6,2033.6,54.4
2016-01-05 18:15:00,1952.0,1952.0,41.6
2016-01-05 18:30:00,1953.6,1953.6,33.6
2016-01-05 18:45:00,1991.2,1991.2,32.8
2016-01-05 19:00:00,1996.0,1996.0,32.8
2016-01-05 19:15:00,769.6,769.6,32.0
2016-01-05 19:30:00,318.4,318.4,32.8
2016-01-05 19:45:00,959.2,959.2,32.0
2016-01-05 20:00:00,1588.8,1588.8,33.6
2016-01-05 20:15:00,1938.4,1938.4,32.0
2016-01-05 20:30:00,1984.8,1984.8,32.8
2016-01-05 20:45:00,2004.0,2004.0,32.8
2016-01-05 21:00:00,1980.8,1980.8,31.2
2016-01-05 21:15:00,1818.4,1818.4,94.4
2016-01-05 21:30:00,952.8,952.8,85.6
2016-01-05 21:45:00,711.2,711.2,70.4
2016-01-05 22:00:00,244.0,244.0,64.0
2016-01-05 22:15:00,184.0,184.0,64.0
2016-01-05 22:30:00,180.8,180.8,57.6
2016-01-05 22:45:00,170.4,170.4,72.8
2016-01-05 23:00:00,176.0,176.0,78.4
2016-01-05 23:15:00,173.6,173.6,88.8
2016-01-05 23:30:00,120.0,120.0,155.2
2016-01-05 23:45:00,66.4,66.4,332.0
2016-01-06 00:00:00,54.4,54.4,1056.8
2016-01-06 00:15:00,41.6,41.6,2116.0
2016-01-06 00:30:00,33.6,33.6,2315.2
2016-01-06 00:45:00,32.8,32.8,2239.2
2016-01-06 01:00:00,32.8,32.8,2236.8
2016-01-06 01:15:00,32.0,32.0,2137.6
2016-01-06 01:30:00,32.8,32.8,2504.0
2016-01-06 01:45:00,32.0,32.0,2652.0
2016-01-06 02:00:00,33.6,33.6,2599.2
2016-01-06 02:15:00,32.0,32.0,2512.8
2016-01-06 02:30:00,32.8,32.8,2058.4
2016-01-06 02:45:00,32.8,32.8,1116.0
2016-01-06 03:00:00,31.2,31.2,632.0
2016-01-06 03:15:00,94.4,94.4,1185.6
2016-01-06 03:30:00,85.6,85.6,2271.2
2016-01-06 03:45:00,70.4,70.4,2440.8
2016-01-06 04:00:00,64.0,64.0,2534.4
2016-01-06 04:15:00,64.0,64.0,2530.4
2016-01-06 04:30:00,57.6,57.6,2504.0
2016-01-06 04:45:00,72.8,72.8,2512.0
2016-01-06 05:00:00,78.4,78.4,2458.4
2016-01-06 05:15:00,88.8,88.8,2411.2
2016-01-06 05:30:00,155.2,155.2,2267.2
2016-01-06 05:45:00,332.0,332.0,2453.6
2016-01-06 06:00:00,1056.8,1056.8,2443.2
2016-01-06 06:15:00,2116.0,2116.0,2408.0
2016-01-06 06:30:00,2315.2,2315.2,2388.0
2016-01-06 06:45:00,2239.2,2239.2,2494.4
2016-01-06 07:00:00,2236.8,2236.8,2381.6
2016-01-06 07:15:00,2137.6,2137.6,2439.2
2016-01-06 07:30:00,2504.0,2504.0,2452.0
2016-01-06 07:45:00,2652.0,2652.0,2419.2
2016-01-06 08:00:00,2599.2,2599.2,1687.2
2016-01-06 08:15:00,2512.8,2512.8,1245.6
2016-01-06 08:30:00,2058.4,2058.4,1749.6
2016-01-06 08:45:00,1116.0,1116.0,2090.4
2016-01-06 09:00:00,632.0,632.0,2121.6
2016-01-06 09:15:00,1185.6,1185.6,2111.2
2016-01-06 09:30:00,2271.2,2271.2,2133.6
2016-01-06 09:45:00,2440.8,2440.8,1672.8
2016-01-06 10:00:00,2534.4,2534.4,1200.8
2016-01-06 10:15:00,2530.4,2530.4,1911.2
2016-01-06 10:30:00,2504.0,2504.0,2116.8
2016-01-06 10:45:00,2512.0,2512.0,2110.4
2016-01-06 11:00:00,2458.4,2458.4,2093.6
2016-01-06 11:15:00,2411.2,2411.2,2064.0
2016-01-06 11:30:00,2267.2,2267.2,2068.0
2016-01-06 11:45:00,2453.6,2453.6,1930.4
2016-01-06 12:00:00,2443.2,2443.2,2058.4
2016-01-06 12:15:00,2408.0,2408.0,2063.2
2016-01-06 12:30:00,2388.0,2388.0,2068.8
2016-01-06 12:45:00,2494.4,2494.4,2108.8
2016-01-06 13:00:00,2381.6,2381.6,2091.2
2016-01-06 13:15:00,2439.2,2439.2,2085.6
2016-01-06 13:30:00,2452.0,2452.0,2087.2
2016-01-06 13:45:00,2419.2,2419.2,2082.4
2016-01-06 14:00:00,1687.2,1687.2,2076.0
2016-01-06 14:15:00,1245.6,1245.6,2080.0
2016-01-06 14:30:00,1749.6,1749.6,2056.0
2016-01-06 14:45:00,2090.4,2090.4,2082.4
